datetime;occupancy_rate;energy_kwh
01/03/2025 00:00;0.05;3.883
01/03/2025 01:00;0.068;3.048
01/03/2025 02:00;0.025;3.563
01/03/2025 03:00;0.077;3.276
01/03/2025 04:00;0.087;3.224
01/03/2025 05:00;0.035;3.069
01/03/2025 06:00;0.055;3.231
01/03/2025 07:00;0.031;3.005
01/03/2025 08:00;0.056;3.624
01/03/2025 09:00;0.061;3.412
01/03/2025 10:00;0.069;3.036
01/03/2025 11:00;0.096;4.333
01/03/2025 12:00;0.044;2.971
01/03/2025 13:00;0.055;3.035
01/03/2025 14:00;0.023;3.553
01/03/2025 15:00;0.073;3.367
01/03/2025 16:00;0.064;3.313
01/03/2025 17:00;0.082;4.216
01/03/2025 18:00;0.068;3.791
01/03/2025 19:00;0.036;2.782
01/03/2025 20:00;0.051;3.239
01/03/2025 21:00;0.049;3.155
01/03/2025 22:00;0.031;3.47
01/03/2025 23:00;0.099;3.865
02/03/2025 00:00;0.02;3.49
02/03/2025 01:00;0.078;3.692
02/03/2025 02:00;0.049;3.069
02/03/2025 03:00;0.07;3.202
02/03/2025 04:00;0.045;3.213
02/03/2025 05:00;0.071;3.91
02/03/2025 06:00;0.03;3.474
02/03/2025 07:00;0.065;3.756
02/03/2025 08:00;0.062;3.244
02/03/2025 09:00;0.029;2.766
02/03/2025 10:00;0.045;3.439
02/03/2025 11:00;0.04;3.261
02/03/2025 12:00;0.038;2.824
02/03/2025 13:00;0.033;3.727
02/03/2025 14:00;0.071;4.009
02/03/2025 15:00;0.035;3.661
02/03/2025 16:00;0.085;3.954
02/03/2025 17:00;0.029;2.933
02/03/2025 18:00;0.085;3.791
02/03/2025 19:00;0.061;3.289
02/03/2025 20:00;0.03;3.125
02/03/2025 21:00;0.046;3.409
02/03/2025 22:00;0.049;3.953
02/03/2025 23:00;0.04;3.258
03/03/2025 00:00;0.093;3.283
03/03/2025 01:00;0.125;3.353
03/03/2025 02:00;0.186;3.806
03/03/2025 03:00;0.123;4.252
03/03/2025 04:00;0.151;4.195
03/03/2025 05:00;0.159;4.167
03/03/2025 06:00;0.145;3.826
03/03/2025 07:00;0.175;3.861
03/03/2025 08:00;0.312;5.71
03/03/2025 09:00;0.605;6.722
03/03/2025 10:00;0.794;9.384
03/03/2025 11:00;0.716;7.509
03/03/2025 12:00;0.702;9.372
03/03/2025 13:00;0.563;7.432
03/03/2025 14:00;0.845;9.519
03/03/2025 15:00;0.673;8.973
03/03/2025 16:00;0.87;8.959
03/03/2025 17:00;0.705;9.911
03/03/2025 18:00;0.566;7.928
03/03/2025 19:00;0.325;5.749
03/03/2025 20:00;0.141;3.286
03/03/2025 21:00;0.15;3.373
03/03/2025 22:00;0.132;4.285
03/03/2025 23:00;0.084;3.73
04/03/2025 00:00;0.099;4.061
04/03/2025 01:00;0.177;4.549
04/03/2025 02:00;0.064;3.273
04/03/2025 03:00;0.087;4.076
04/03/2025 04:00;0.184;4.781
04/03/2025 05:00;0.125;4.013
04/03/2025 06:00;0.079;3.73
04/03/2025 07:00;0.054;3.461
04/03/2025 08:00;0.582;9.028
04/03/2025 09:00;0.711;9.371
04/03/2025 10:00;0.728;10.619
04/03/2025 11:00;0.856;8.722
04/03/2025 12:00;0.855;7.818
04/03/2025 13:00;0.467;7.397
04/03/2025 14:00;0.771;8.823
04/03/2025 15:00;0.897;9.45
04/03/2025 16:00;0.863;10.565
04/03/2025 17:00;0.811;8.103
04/03/2025 18:00;0.543;8.377
04/03/2025 19:00;0.574;7.32
04/03/2025 20:00;0.17;4.594
04/03/2025 21:00;0.169;4.523
04/03/2025 22:00;0.106;3.433
04/03/2025 23:00;0.055;3.393
05/03/2025 00:00;0.093;3.57
05/03/2025 01:00;0.056;3.701
05/03/2025 02:00;0.069;3.633
05/03/2025 03:00;0.082;3.57
05/03/2025 04:00;0.058;3.476
05/03/2025 05:00;0.146;4.665
05/03/2025 06:00;0.127;3.967
05/03/2025 07:00;0.091;3.428
05/03/2025 08:00;0.308;6.286
05/03/2025 09:00;0.809;7.654
05/03/2025 10:00;0.647;7.761
05/03/2025 11:00;0.814;8.372
05/03/2025 12:00;0.886;10.127
05/03/2025 13:00;0.484;5.936
05/03/2025 14:00;0.707;6.843
05/03/2025 15:00;0.635;5.849
05/03/2025 16:00;0.857;9.518
05/03/2025 17:00;0.629;7.628
05/03/2025 18:00;0.352;5.395
05/03/2025 19:00;0.485;5.669
05/03/2025 20:00;0.106;3.924
05/03/2025 21:00;0.178;4.196
05/03/2025 22:00;0.061;3.453
05/03/2025 23:00;0.138;4.526
06/03/2025 00:00;0.108;3.932
06/03/2025 01:00;0.132;4.355
06/03/2025 02:00;0.194;4.566
06/03/2025 03:00;0.06;2.908
06/03/2025 04:00;0.064;3.527
06/03/2025 05:00;0.098;3.845
06/03/2025 06:00;0.172;3.744
06/03/2025 07:00;0.155;4.579
06/03/2025 08:00;0.521;6.64
06/03/2025 09:00;0.653;9.152
06/03/2025 10:00;0.897;9.067
06/03/2025 11:00;0.833;10.882
06/03/2025 12:00;0.858;10.436
06/03/2025 13:00;0.526;7.61
06/03/2025 14:00;0.752;8.287
06/03/2025 15:00;0.869;7.28
06/03/2025 16:00;0.872;8.341
06/03/2025 17:00;0.885;10.413
06/03/2025 18:00;0.49;6.114
06/03/2025 19:00;0.399;6.665
06/03/2025 20:00;0.169;4.21
06/03/2025 21:00;0.124;3.52
06/03/2025 22:00;0.116;4.173
06/03/2025 23:00;0.068;3.238
07/03/2025 00:00;0.143;3.375
07/03/2025 01:00;0.155;3.986
07/03/2025 02:00;0.156;3.427
07/03/2025 03:00;0.198;4.231
07/03/2025 04:00;0.172;5.154
07/03/2025 05:00;0.163;3.759
07/03/2025 06:00;0.167;4.245
07/03/2025 07:00;0.186;3.999
07/03/2025 08:00;0.303;4.571
07/03/2025 09:00;0.636;7.859
07/03/2025 10:00;0.824;11.166
07/03/2025 11:00;0.712;9.442
07/03/2025 12:00;0.667;6.839
07/03/2025 13:00;0.591;8.131
07/03/2025 14:00;0.758;7.564
07/03/2025 15:00;0.766;9.304
07/03/2025 16:00;0.789;8.933
07/03/2025 17:00;0.788;10.577
07/03/2025 18:00;0.314;5.84
07/03/2025 19:00;0.567;7.549
07/03/2025 20:00;0.092;3.359
07/03/2025 21:00;0.103;3.639
07/03/2025 22:00;0.196;5.152
07/03/2025 23:00;0.13;3.992
